returns_binned,SMA_ratio_binned,MACD_hist_binned,RSI_binned,SO_diff_binned,Profit
8,6,3,1,9,0.4793405532836914
9,6,4,3,10,0.8398294448852539
2,6,4,3,3,-0.6000995635986328
2,6,3,4,0,-0.5993843078611061
9,6,4,4,8,0.7194280624387428
3,6,4,4,6,-0.23996829986572266
6,6,4,5,5,0.11992454528808594
7,6,5,5,8,0.3600120544433594
4,6,5,5,6,-0.12004375457785876
6,6,6,5,6,0.12004375457785876
4,6,6,4,4,-0.12004375457785876
4,6,6,2,9,-0.11992454528786389
2,6,5,2,2,-0.47969818115234375
0,6,3,1,0,-2.51126289367698
9,6,2,1,6,0.7163286209108666
3,5,2,1,7,-0.35834312438964844
2,5,1,1,1,-0.4773139953613281
4,5,1,1,2,-0.11932849884010999
3,5,1,1,4,-0.23841857910178454
7,5,2,2,8,0.35774707794189453
4,5,2,1,8,-0.11932849884010999
0,5,2,0,4,-1.3102293014528588
0,5,1,0,2,-1.7817020416259766
2,5,1,0,3,-0.5925893783569336
9,5,1,0,9,1.067042350769043
2,5,1,0,6,-0.5930662155151367
0,4,1,0,1,-1.3025999069213867
6,4,1,0,6,0.11837482452392578
10,4,2,0,10,1.184225082397461
1,4,2,0,6,-0.7108449935913086
0,4,2,0,0,-1.5370845794677734
9,4,2,0,6,0.8270740509033203
7,4,3,0,8,0.23663043975830078
4,4,4,1,5,-0.11837482452392578
7,4,5,1,6,0.23663043975830078
7,4,6,1,9,0.23674964904785156
6,3,7,1,9,0.11837482452392578
5,3,8,1,6,0.0
4,3,8,1,4,-0.11837482452392578
3,3,8,1,2,-0.23674964904785156
1,3,8,1,0,-0.8276700973510742
7,3,7,2,5,0.35452842712402344
2,3,7,2,2,-0.5906820297241211
4,3,7,3,8,-0.11813640594482422
9,3,7,2,10,0.7088184356689453
3,2,7,2,5,-0.35452842712402344
9,2,8,6,10,1.0644197463989258
2,2,8,5,6,-0.47338008880615234
9,2,9,4,9,0.7101297378540039
2,2,8,4,2,-0.5917549133300781
1,2,8,5,0,-1.063704490661621
0,2,6,2,0,-1.4150142669677734
6,2,5,2,3,0.11777877807617188
9,2,5,3,10,0.7072687149047852
9,2,6,4,10,0.9442567825317383
4,2,7,3,8,-0.11813640594482422
9,2,8,4,9,0.9458065032958984
9,1,9,5,10,0.7104873657226562
5,1,9,5,8,0.0
5,1,9,6,5,0.0
7,1,9,7,6,0.3554821014404297
9,1,10,7,5,0.8306503295898438
7,1,10,8,3,0.35631656646728516
3,1,10,8,2,-0.35631656646728516
6,1,9,8,4,0.11873245239280017
4,1,9,8,5,-0.11873245239280017
6,1,9,7,5,0.11873245239280017
9,1,9,9,8,1.0699033737180397
0,1,8,6,0,-1.6634464263918236
1,1,6,6,0,-0.8298158645627662
7,1,5,7,2,0.3554821014404297
10,1,6,10,10,1.1866092681884766
1,1,5,9,2,-0.71227550506614
0,1,3,7,0,-1.421809196471946
0,1,1,3,1,-2.361416816711648
9,1,1,4,8,0.707387924194558
1,1,0,3,4,-0.707387924194558
9,1,1,3,9,1.0613203048708275
3,1,1,3,7,-0.23591518402121814
8,1,1,3,7,0.4721879959108666
3,1,2,3,5,-0.23627281188964844
9,1,3,3,8,0.7088184356689453
9,1,4,3,10,0.7096529006958008
3,1,5,3,7,-0.23663043975830078
8,1,6,3,8,0.47338008880615234
6,1,7,4,8,0.11837482452392578
8,1,8,4,9,0.5924701690673828
7,1,8,3,9,0.2372264862060547
6,1,8,5,8,0.1186132431028053
3,1,8,5,3,-0.23722648620583264
2,1,8,5,1,-0.5925893783569336
6,1,7,3,3,0.11849403381347656
4,1,7,4,3,-0.11849403381347656
3,1,6,5,1,-0.3552436828613281
8,2,6,9,8,0.5921125411985084
4,2,6,8,4,-0.11837482452370374
8,2,6,10,7,0.5927085876464844
3,2,6,9,3,-0.35572052001953125
2,2,5,8,0,-0.592350959777832
6,2,5,8,3,0.11837482452392578
7,2,5,8,8,0.23698806762695312
8,2,5,8,10,0.47409534454345703
7,2,6,7,9,0.23722648620583264
7,2,6,8,6,0.23722648620627673
6,2,6,8,6,0.11873245239257812
7,2,7,8,8,0.23758411407492908
7,2,7,7,8,0.237584114074485
4,2,7,7,4,-0.1188516616821289
8,2,7,7,6,0.4754066467285156
6,2,7,8,3,0.11885166168235095
8,2,8,10,5,0.5949735641477272
2,2,7,9,2,-0.5949735641477272
6,2,7,9,3,0.11897087097145764
4,2,6,9,4,-0.11897087097145764
7,2,6,9,5,0.23794174194313733
2,2,5,8,1,-0.5944967269897461
2,2,4,6,0,-0.594019889831543
8,2,4,7,5,0.47516822814941406
1,2,3,6,0,-1.0683536529541016
7,2,2,7,6,0.35583972930908203
7,2,2,7,9,0.23734569549560547
6,2,3,6,9,0.1188516616821289
2,2,2,5,1,-0.5934238433837891
3,2,2,4,1,-0.2372264862060547
9,3,3,5,10,0.8306503295898438
7,3,3,5,9,0.23746490478515625
2,3,3,4,1,-0.5936622619628906
2,3,3,3,0,-0.5929470062255859
4,3,3,2,2,-0.11861324310324939
5,3,2,2,5,0.0
4,3,2,1,3,-0.11837482452370374
3,3,2,1,4,-0.3553628921508789
8,3,3,2,10,0.47373771667458264
8,3,3,3,10,0.47433376312278064
4,3,4,2,7,-0.11861324310302734
8,3,5,4,9,0.5931854248046875
8,3,6,6,10,0.594019889831543
9,3,7,6,9,0.8324384689331055
9,3,8,9,6,0.7146596908569336
2,3,9,8,2,-0.47647953033447266
0,3,8,5,0,-1.4270544052121803
1,3,6,4,0,-0.7121562957765892
0,3,3,3,0,-1.8944740295410156
3,4,2,3,3,-0.23639202117919922
3,4,1,2,4,-0.3542900085449219
10,4,1,3,9,1.181960105895996
0,4,1,2,2,-2.1257400512695312
0,4,0,1,3,-2.234816551208496
3,4,0,1,5,-0.23472309112548828
7,4,0,1,5,0.23472309112548828
8,3,0,2,7,0.5872249603273705
9,3,0,2,8,0.8231401443479225
7,3,1,2,7,0.35321712493896484
8,3,2,2,8,0.4712343215942383
4,3,4,2,8,-0.11777877807617188
8,3,5,2,9,0.4715919494628906
4,3,6,2,9,-0.11801719665527344
7,3,7,1,8,0.2359151840209961
4,3,8,1,5,-0.11789798736572266
6,3,8,1,6,0.11789798736572266
8,3,8,2,10,0.590205192565918
3,3,8,2,7,-0.23627281188964844
6,3,9,4,5,0.11813640594482422
9,3,9,6,5,1.063704490661621
3,3,9,6,2,-0.3548860549926758
10,3,10,8,8,3.320455551147461
2,3,10,9,4,-0.5943775177001953
2,3,10,10,2,-0.47516822814941406
7,3,10,10,5,0.23758411407492908
10,3,10,10,9,3.0965805053708717
0,3,10,10,1,-2.2646188735961914
3,4,10,9,1,-0.2378225326538086
5,4,9,9,4,0.0
8,4,9,9,7,0.47576427459716797
0,4,8,8,1,-1.3074874877929688
2,4,6,7,1,-0.47457218170166016
1,4,4,7,1,-0.8296966552734375
8,4,3,7,5,0.5924701690673828
5,4,2,7,3,0.0
3,4,2,7,1,-0.3554821014404297
1,4,1,6,2,-0.8287429809570312
7,4,1,6,7,0.35500526428222656
5,4,1,6,7,0.0
6,4,2,5,6,0.11837482452392578
3,4,2,5,6,-0.23674964904785156
7,4,2,2,7,0.23674964904785156
9,4,3,4,10,0.8294582366943359
6,4,4,4,9,0.11861324310302734
9,4,5,5,10,1.0685920715332031
3,4,6,2,9,-0.2377033233642578
3,4,6,3,1,-0.35631656646728516
7,4,6,4,6,0.23758411407492908
1,4,6,3,1,-0.7121562957765892
1,4,4,2,0,-0.9480714797973633
0,4,2,1,0,-1.7731189727783203
0,4,0,0,1,-2.9425621032714844
8,4,0,1,6,0.4698038101196289
7,4,0,1,8,0.2349615097043678
1,4,0,0,2,-0.8220672607419655
8,4,0,1,7,0.5871057510375977
7,4,0,2,8,0.35250186920166016
9,4,1,2,8,0.7058382034301758
5,4,2,2,7,0.0
5,4,2,2,5,0.0
2,4,3,2,3,-0.5882978439328834
8,4,4,2,6,0.47051906585671155
4,4,5,1,5,-0.1176595687866211
6,4,5,1,9,0.1176595687866211
2,4,5,0,7,-0.5880594253540039
7,4,6,0,10,0.3527402877807617
0,4,5,0,0,-1.2923479080200195
1,4,4,0,1,-0.9380578994750977
10,4,5,1,10,1.8776655197143555
8,4,6,2,10,0.4703998565673828
10,4,8,5,9,2.0040273666381836
9,4,10,9,7,0.9455680847167969
2,4,10,8,2,-0.591278076171875
7,4,10,8,3,0.3546476364135742
7,4,10,9,6,0.23663043975830078
1,4,10,8,2,-0.9455680847167969
6,4,9,8,3,0.11801719665527344
3,4,9,7,4,-0.23615360260009766
1,4,8,6,2,-0.7079839706420898
7,4,7,6,4,0.2359151840209961
2,4,6,6,3,-0.4717111587524414
6,4,5,6,3,0.11789798736550061
5,4,5,6,1,0.0
1,4,4,5,0,-1.0600090026853248
5,4,3,5,1,0.0
5,4,3,5,7,0.0
6,4,3,7,7,0.1176595687866211
4,4,3,8,5,-0.1176595687866211
2,4,2,5,2,-0.4703998565673828
9,4,3,5,9,0.7058382034301758
1,4,3,1,3,-0.9409189224240944
3,4,2,0,2,-0.2349615097048119
1,4,2,0,4,-1.0560750961305931
2,3,1,0,7,-0.46873092651344983
7,3,1,0,8,0.23436546325683594
5,3,2,0,6,0.0
4,3,2,0,6,-0.11718273162841797
0,3,1,0,2,-1.4040470123291016
1,3,1,0,3,-0.7005929946899414
9,3,1,0,8,0.7005929946899414
8,3,2,0,9,0.5846023559570312
4,3,2,0,6,-0.11706352233886719
9,3,4,1,8,0.7022619247436523
10,3,6,3,10,1.2896060943603516
7,3,8,4,10,0.23484230041503906
5,3,8,4,8,0.0
5,3,9,3,6,0.0
9,3,9,4,8,0.7050037384035424
2,3,9,4,3,-0.5875825881960228
5,3,9,3,3,0.0
2,3,8,4,2,-0.46956539154052734
2,3,8,4,1,-0.4693269729616478
3,3,7,5,2,-0.2343654632566139
1,3,6,4,0,-0.7028579711911842
9,3,5,5,4,0.7028579711911842
4,3,5,5,6,-0.11718273162841797
8,3,6,6,8,0.5861520767211914
9,3,7,9,10,1.0567903518674537
7,3,8,10,8,0.35274028778098376
8,3,8,10,8,0.5882978439331055
1,3,8,8,0,-1.175999641418457
10,3,9,9,8,1.5293359756467506
0,3,8,7,1,-1.411914825439009
8,3,8,6,4,0.5878210067746803
2,3,7,5,4,-0.4702806472780541
3,3,6,5,2,-0.2349615097043678
9,3,7,6,9,0.9405612945556641
4,3,7,5,7,-0.1176595687866211
6,3,7,6,5,0.1176595687866211
3,3,6,6,3,-0.2353191375732422
5,3,6,6,2,0.0
4,3,5,7,1,-0.11754035949707031
1,3,4,6,0,-0.9400844573974609
0,3,2,5,0,-1.407027244567871
5,3,2,4,4,0.0
7,2,1,5,8,0.23424625396728516
5,2,1,4,6,0.0
2,2,1,2,1,-0.5854368209838867
7,2,1,2,9,0.2340078353881836
7,2,2,2,9,0.23424625396728516
7,2,2,3,8,0.3515481948852539
6,2,3,1,7,0.11718273162819592
10,2,5,5,10,1.5261173248293236
3,3,6,4,8,-0.23508071899391858
10,3,8,8,9,2.2373199462886184
10,3,10,9,8,2.128005027771218
0,3,10,7,0,-1.89208984375
1,3,10,6,1,-0.7077455520632103
2,3,9,5,2,-0.471353530883567
3,3,8,5,3,-0.35321712493896484
1,3,7,5,2,-0.7058382034301758
0,3,2,2,0,-3.3985376358032227
9,3,1,4,4,1.169443130493164
3,3,1,5,6,-0.2340078353881836
1,3,1,4,2,-1.052260398864746
8,3,0,4,5,0.4674196243286133
5,3,1,4,6,0.0
9,3,1,5,8,1.1702775955200195
1,3,1,4,4,-0.9365081787109375
3,3,2,4,2,-0.35071372985839844
2,3,2,4,3,-0.4673004150390625
1,3,1,3,2,-0.7001161575317383
3,3,1,2,6,-0.3497600555419922
3,3,1,2,7,-0.23305416107177734
9,3,2,1,9,0.9328126907348633
1,3,2,0,6,-0.6997585296630859
10,3,4,1,10,1.6341209411621094
8,3,6,2,10,0.5848407745361328
5,3,7,2,6,0.0
9,3,8,3,9,1.1714696884155273
5,3,9,4,7,0.0
10,3,10,9,7,3.7660598754882812
9,3,10,9,6,0.8271932601928711
3,3,10,9,4,-0.23651123046875
7,3,10,10,5,0.23651123046875
4,3,10,10,5,-0.118255615234375
6,3,10,10,5,0.118255615234375
6,3,10,9,6,0.11837482452392578
5,3,10,10,5,0.0
5,4,10,10,3,0.0
3,4,9,10,3,-0.23663043975830078
9,4,9,10,7,0.7100105285644531
4,4,8,10,6,-0.11837482452392578
3,4,7,10,3,-0.35500526428222656
8,4,7,10,5,0.47338008880615234
3,4,6,10,1,-0.23674964904785156
8,4,5,10,4,0.5921125411987305
3,4,5,10,1,-0.23698806762695312
9,4,5,10,6,0.9483098983762428
3,4,5,10,4,-0.35583972930886
3,4,4,10,1,-0.23710727691672595
5,5,4,9,3,0.0
0,5,0,0,0,-7.415056228637473
4,5,0,0,2,-0.1169443130493164
2,5,0,0,7,-0.5840063095092773
0,4,0,0,2,-1.6319751739501953
3,4,0,0,3,-0.23281574249267578
8,4,0,0,7,0.5820989608764648
6,4,0,0,7,0.23293495178222656
7,4,0,0,6,0.3497600555419922
1,4,0,0,3,-0.699162483215332
7,4,0,0,5,0.34940242767333984
0,4,0,0,4,-1.860976219177246
8,4,0,0,6,0.5807876586914062
5,4,0,0,6,0.0
5,4,1,0,5,0.0
5,4,2,0,9,0.0
6,4,3,0,9,0.23257732391357422
3,4,4,0,4,-0.34880638122558594
6,4,5,0,8,0.23257732391357422
0,4,4,0,1,-1.2774467468261719
0,4,3,0,1,-1.2744665145874023
2,4,3,0,3,-0.46265125274658203
8,4,3,0,8,0.46265125274658203
2,4,3,0,4,-0.46265125274658203
0,4,2,0,2,-1.2704133987426758
8,4,3,1,8,0.461578369140625
0,4,2,0,4,-1.6137361526487037
9,4,3,0,8,1.0368824005124733
7,3,4,0,9,0.34606456756591797
8,3,5,1,8,0.46181678771972656
4,3,7,1,6,-0.11551380157448499
5,3,7,2,5,0.0
5,3,8,1,5,0.0
5,3,8,1,8,0.0
4,3,8,1,9,-0.11551380157492908
6,3,9,1,8,0.23102760314941406
6,2,9,1,8,0.11551380157470703
6,2,9,1,10,0.11551380157470703
4,2,9,1,8,-0.11551380157470703
7,2,9,2,8,0.3466606140136719
8,2,9,5,7,0.46253204345703125
4,2,9,5,3,-0.11563301086447986
6,2,9,5,0,0.11563301086447986
1,2,9,4,0,-0.6936788558959961
0,1,8,3,0,-1.8455982208251953
6,1,6,3,2,0.11515617370605469
9,1,7,7,10,1.03759765625
3,1,6,5,7,-0.34606456756591797
2,1,6,3,1,-0.5762577056884766
9,1,6,4,9,1.0377168655395508
6,1,7,5,9,0.23090839386008533
9,1,8,6,10,0.9245872497554153
4,1,8,6,8,-0.11563301086403577
6,1,9,6,7,0.23126602172851562
3,1,9,6,3,-0.34689903259277344
8,1,9,7,8,0.6940364837648705
3,1,9,6,8,-0.23138523101828845
5,1,9,6,7,0.0
6,1,8,6,8,0.23138523101828845
6,1,8,6,6,0.23162364959694592
8,1,9,6,4,0.4634857177734375
5,1,8,7,3,0.0
2,1,8,6,1,-0.4634857177734375
5,1,8,7,2,0.0
7,1,7,10,7,0.3476142883300781
4,1,7,10,4,-0.11587142944335938
9,1,8,10,9,1.0437965393066406
1,1,7,9,0,-0.9279251098632812
9,1,7,10,7,0.6958246231079102
2,1,7,9,2,-0.4639625549316406
9,1,7,9,9,0.6960630416870117
7,1,7,9,9,0.3484487533569336
2,1,7,8,0,-0.46455860137939453
6,1,6,8,1,0.23233890533447266
0,1,5,6,0,-1.623392105102317
9,1,4,6,8,1.043081283569114
3,1,4,6,8,-0.2319812774658203
8,1,4,7,9,0.5799531936645508
6,1,5,7,9,0.11610984802246094
6,1,5,7,7,0.11622905731201172
5,1,5,6,6,0.0
4,1,5,6,3,-0.11622905731201172
7,1,5,7,8,0.3484487533569336
7,1,5,7,9,0.3485679626464844
5,1,6,7,7,0.0
7,2,6,8,8,0.34880638122558594
5,2,6,6,6,0.0
3,2,6,8,1,-0.23245811462402344
6,2,6,7,4,0.23245811462402344
6,2,6,8,7,0.1163482666015625
3,2,5,7,2,-0.23257732391357422
3,2,5,5,0,-0.34880638122558594
8,2,5,7,9,0.5813837051391602
1,2,4,5,0,-1.1621713638305664
1,2,2,6,0,-0.9279251098632812
2,2,2,3,7,-0.579237937927024
1,2,1,2,4,-1.1563301086428002
10,2,1,4,10,1.8514394760131836
4,2,1,3,9,-0.11587142944335938
9,2,2,5,9,1.044154167175293
5,2,3,5,8,0.0
7,3,4,5,7,0.3484487533569336
4,3,5,5,5,-0.11622905731201172
6,3,6,5,6,0.23233890533447266
5,3,6,5,7,0.0
4,3,6,4,5,-0.11610984802246094
6,3,6,4,5,0.11610984802246094
2,3,6,4,5,-0.46455860137939453
6,3,5,4,6,0.11599063873291016
6,3,5,4,7,0.23245811462402344
2,3,5,4,2,-0.4646778106689453
5,3,5,4,1,0.0
4,3,4,3,1,-0.11610984802246094
7,3,4,5,1,0.3483295440673828
8,3,5,8,10,0.5811452865600586
1,3,5,7,0,-0.6971359252929688
2,3,4,8,0,-0.5803108215332031
5,3,4,6,7,0.0
8,3,4,7,10,0.4640817642211914
2,3,4,3,2,-0.4640817642211914
10,3,5,7,10,1.6262531280517578
5,3,6,6,9,0.0
6,3,7,7,7,0.23281574249267578
3,3,7,6,3,-0.3491640090942383
7,4,7,6,7,0.3491640090942383
5,4,7,7,7,0.0
3,4,6,6,2,-0.3491640090942383
7,4,6,7,7,0.3491640090942383
5,4,6,7,7,0.0
4,4,6,6,4,-0.1163482666015625
10,4,7,9,10,1.3982057571411133
3,4,7,8,7,-0.2332925796508789
4,4,7,8,3,-0.11658668518066406
3,4,7,8,2,-0.3497600555419922
4,4,6,7,1,-0.11646747589111328
6,4,6,8,2,0.11646747589111328
5,4,5,9,5,0.0
10,4,6,10,10,1.2832880020141602
0,4,4,5,0,-2.9120445251464844
1,4,2,5,0,-0.6965398788454369
9,4,2,4,9,0.6965398788454369
2,4,1,3,7,-0.46455860137939453
4,4,1,3,3,-0.11599063873291016
2,4,1,3,2,-0.5799531936645508
9,4,1,3,9,0.9282827377319336
2,4,2,3,7,-0.5803108215332031
8,4,2,4,8,0.5803108215332031
9,4,3,4,10,0.9295940399169922
5,4,4,4,8,0.0
0,4,4,3,0,-1.277923583984375
8,4,4,2,4,0.46432018280029297
3,4,4,2,6,-0.23221969604492188
5,4,4,2,9,0.0
5,4,4,3,8,0.0
6,4,4,3,6,0.11622905731201172
2,4,4,2,1,-0.5803108215332031
3,5,4,2,1,-0.34797191619873047
4,5,3,1,2,-0.11587142944335938
6,5,3,3,6,0.11587142944335938
7,5,4,5,6,0.34797191619873047
7,5,5,4,9,0.34797191619873047
6,5,5,5,8,0.11610984802246094
2,5,5,4,2,-0.4640817642211914
5,5,5,5,8,0.0
7,5,6,4,10,0.34797191619873047
9,5,7,7,10,0.8131265640258789
8,5,7,7,9,0.5816221237182617
0,5,2,0,0,-7.7408552169799805
9,5,0,0,0,1.033306121826394
4,5,0,1,7,-0.11491775512717517
7,4,0,1,6,0.3447532653808594
2,4,0,1,3,-0.5744695663452148
2,4,0,0,2,-0.5739927291870117
1,4,0,0,2,-0.8025169372558594
8,4,0,1,6,0.6878376007080078
6,4,1,1,7,0.11467933654785156
7,4,1,1,6,0.34427642822265625
3,4,2,1,4,-0.34427642822265625
5,4,3,1,4,0.0
7,4,4,1,6,0.34427642822265625
4,4,5,1,5,-0.2294778823852539
7,4,6,1,10,0.34427642822265625
6,4,7,1,9,0.11491775512695312
5,3,7,1,9,0.0
6,3,8,1,9,0.22971630096435547
1,3,8,0,0,-0.8037090301513672
2,3,7,0,0,-0.573277473449485
4,3,7,4,1,-0.2292394638063744
7,3,7,2,8,0.3437995910644531
8,3,7,3,10,0.45871734619140625
3,3,7,2,3,-0.3440380096435547
7,3,7,4,7,0.3440380096435547
8,3,8,6,10,0.6887912750244141
8,3,9,9,10,0.6897449493408203
9,3,10,9,9,1.151442527770996
4,3,10,8,4,-0.2304315567018822
3,3,10,8,2,-0.3455877304074928
6,3,10,8,4,0.11515617370605469
4,3,9,8,4,-0.11515617370605469
5,3,9,8,4,0.0
4,3,9,8,4,-0.1150369644165039
8,3,9,8,8,0.4606246948239967
7,3,9,8,8,0.34582614898703845
1,3,8,7,1,-0.6914138793945312
6,3,8,7,2,0.11515617370605469
3,3,7,8,2,-0.34534931182839124
5,3,6,9,1,0.0
7,3,6,9,4,0.34534931182839124
6,3,6,9,8,0.2304315567014381
6,3,6,9,2,0.11515617370627673
4,3,6,9,1,-0.11515617370627673
6,3,6,9,8,0.2304315567018822
6,2,6,9,9,0.11539459228515625
6,2,6,8,8,0.11527538299560547
8,2,7,7,6,0.6923675537111595
10,2,9,10,9,2.546429634093794
9,2,10,10,6,0.6965398788454369
0,2,9,9,0,-1.2763738632202148
3,3,9,9,1,-0.3476142883300781
7,3,9,9,6,0.3476142883300781
8,3,9,10,8,0.46384334564208984
6,3,8,9,7,0.2319812774658203
6,3,8,9,6,0.11599063873291016
6,3,8,10,7,0.23233890533447266
5,3,7,10,6,0.0
5,3,7,10,5,0.0
1,3,6,10,1,-0.8122920989990234
5,3,5,9,2,0.0
2,3,3,9,1,-0.4636049270629883
5,3,3,9,0,0.0
4,4,2,9,1,-0.11587142944335938
6,4,2,9,7,0.11587142944335938
6,4,2,9,8,0.23174285888671875
4,4,2,8,4,-0.11587142944335938
9,4,3,9,10,0.8116960525512695
3,4,3,4,6,-0.34809112548828125
6,4,3,3,6,0.23210048675514905
9,4,4,8,10,1.0451078414919213
1,4,4,7,0,-1.0451078414919213
0,4,2,3,0,-2.084374427795188
8,4,2,3,6,0.5781650543212891
10,4,3,5,10,1.7381906509399414
3,4,3,5,8,-0.23198127746604236
9,5,4,5,9,0.9288787841799095
9,5,6,6,9,0.8141994476318359
1,5,6,5,1,-0.8141994476318359
4,5,6,6,2,-0.11610984802246094
6,5,6,6,5,0.11610984802246094
4,5,5,7,5,-0.11610984802246094
9,5,6,8,9,1.0466575622558594
1,5,6,7,3,-0.6979703903198242
6,5,6,7,3,0.11622905731201172
2,5,5,6,2,-0.5811452865600586
6,5,4,6,3,0.23233890533447266
8,5,4,6,7,0.46503543853759766
7,5,5,7,7,0.3491640090942383
3,5,5,6,2,-0.3491640090942383
3,5,4,5,0,-0.34880638122558594
3,5,4,6,0,-0.3485679626464844
5,5,3,8,2,0.0
6,5,3,8,9,0.23233890533447266
1,6,3,5,1,-0.6968975067138672
4,6,2,5,2,-0.11599063873291016
3,6,2,3,8,-0.2319812774658203
5,6,2,2,7,0.0
6,6,2,3,8,0.2319812774658203
9,6,3,5,10,0.6967782974243164
6,6,4,5,9,0.23233890533447266
5,6,4,5,6,0.0
6,6,5,3,6,0.1163482666015625
4,6,5,5,6,-0.1163482666015625
6,6,5,5,9,0.1163482666015625
2,6,5,5,1,-0.4649162292480469
2,6,4,3,0,-0.5805492401123047
3,6,3,1,0,-0.34809112548828125
6,6,3,1,4,0.11610984802246094
6,6,3,2,8,0.11599063873268811
5,6,3,2,6,0.0
5,6,3,3,5,0.0
6,6,4,4,8,0.23198127746604236
5,6,4,3,7,0.0
8,6,5,7,10,0.5807876586914062
10,6,7,10,10,2.095460891723633
9,6,9,10,7,0.7003545761108398
2,6,9,10,1,-0.583648681640625
5,6,9,9,3,0.0
10,6,10,10,9,2.4557113647460938
8,6,10,10,5,0.5862712860107422
2,6,10,10,2,-0.5862712860107422
1,6,10,9,1,-0.9368658065795898
3,6,9,9,2,-0.2340078353881836
4,6,8,8,4,-0.11682510375976562
3,6,7,8,3,-0.35071372985839844
7,6,6,9,5,0.35071372985839844
3,6,5,9,4,-0.2338886260986328
6,6,4,9,3,0.1169443130493164
7,6,4,10,1,0.23376941680908203
4,6,4,9,2,-0.11682510375976562
7,6,4,9,5,0.2338886260986328
7,7,4,9,6,0.2340078353881836
7,7,4,10,5,0.35119056701660156
2,7,4,9,3,-0.46825408935546875
6,7,4,7,8,0.11706352233886719
3,7,3,6,7,-0.3510713577270508
5,7,3,7,5,0.0
0,7,2,5,0,-1.4015436172485352
7,7,2,1,7,0.2334117889404297
6,7,1,1,9,0.11670589447021484
3,7,1,1,3,-0.2334117889404297
8,7,2,3,8,0.4668235778808594
9,7,2,5,10,0.7011890411376953
7,7,3,6,10,0.3508329391479492
1,7,3,5,0,-0.8183717727661133
9,7,4,6,10,1.169443130493164
1,7,4,5,2,-0.9357929229736328
7,7,4,5,3,0.35071372985839844
8,7,5,6,10,0.5850791931152344
5,7,5,6,7,0.0
6,7,6,6,6,0.11718273162841797
7,7,6,6,7,0.23424625396728516
5,7,6,5,4,0.0
9,7,7,7,6,0.9380578994750977
3,7,7,7,3,-0.35202503204345703
5,7,7,7,3,0.0
4,7,6,7,3,-0.1173019409181908
8,8,7,9,8,0.4693269729616478
7,8,7,9,6,0.3521442413330078
8,8,7,10,6,0.46992301940895764
10,8,8,10,7,1.5300512313844994
10,8,9,10,1,1.7708539962768555
0,8,9,9,0,-1.8886327743530273
7,8,9,9,2,0.3535747528076172
6,8,8,10,6,0.11801719665527344
0,8,7,8,1,-1.295924186706543
0,8,4,6,0,-2.1136999130249023
2,8,2,5,3,-0.5857944488525391
1,8,1,4,4,-0.701904296875
8,8,0,5,5,0.4678964614868164
8,8,0,5,8,0.46825408935546875
8,8,1,5,8,0.5859136581418678
3,8,1,5,5,-0.2343654632566139
4,8,1,4,4,-0.11718273162841797
6,8,2,5,5,0.11718273162841797
5,8,2,5,7,0.0
7,8,2,5,8,0.2343654632566139
3,8,2,4,4,-0.35154819488503186
8,8,3,4,7,0.46885013580322266
4,8,3,4,8,-0.1173019409181908
5,8,4,2,10,0.0
5,8,4,0,9,0.0
3,8,4,1,1,-0.2343654632566139
7,8,4,1,5,0.2343654632566139
7,8,5,1,9,0.3519058227541283
3,8,5,2,1,-0.3519058227541283
1,8,4,4,0,-0.820159912109153
9,8,4,6,9,0.702977180480735
7,8,5,8,10,0.23448467254660876
9,8,6,9,10,0.9391307830810547
3,8,6,7,4,-0.3523826599121094
1,8,6,5,0,-0.8212327957155541
3,8,5,4,0,-0.35154819488503186
8,8,5,6,9,0.5860328674316406
3,8,5,5,6,-0.23448467254660876
7,8,5,5,7,0.23448467254660876
3,8,5,4,2,-0.3516674041748047
4,8,4,5,2,-0.11718273162841797
5,8,4,4,4,0.0
3,8,4,4,2,-0.23436546325683594
3,8,4,3,2,-0.23424625396728516
4,8,3,3,2,-0.11706352233864514
6,8,3,4,6,0.11706352233864514
6,8,4,4,7,0.11718273162841797
7,8,4,3,8,0.23424625396728516
7,8,5,4,10,0.23436546325683594
5,8,5,6,8,0.0
9,8,6,6,9,0.8209943771362305
6,8,7,6,9,0.11742115020751953
9,8,8,6,9,0.8224248886110619
9,8,8,8,7,0.7059574127195045
7,8,9,10,3,0.3533363342282936
4,8,9,10,1,-0.11777877807594983
9,8,9,10,8,0.8251667022705078
0,7,9,9,1,-1.2961626052856445
8,7,8,9,4,0.5887746810910865
7,7,8,10,8,0.23567676544211658
1,7,7,8,1,-0.8244514465332031
4,7,6,8,1,-0.1176595687866211
7,7,6,9,5,0.23543834686279297
8,7,6,9,9,0.4709959030149147
5,7,5,10,6,0.0
4,7,5,9,2,-0.11777877807594983
5,7,5,9,1,0.0
3,7,4,9,1,-0.23555755615234375
7,7,4,9,7,0.23555755615234375
6,7,4,9,9,0.11777877807594983
7,7,4,8,9,0.23567676544211658
5,7,4,8,9,0.0
4,7,4,7,4,-0.11777877807617188
3,7,4,5,0,-0.3534555435180664
9,7,4,6,7,0.7070302963256836
7,7,5,6,5,0.2359151840209961
2,7,4,4,0,-0.4717111587524414
4,7,4,7,2,-0.11777877807617188
8,7,4,6,9,0.4715919494628906
5,7,4,6,8,0.0
1,7,4,5,0,-0.9428262710571289
