returns_binned,SMA_ratio_binned,MACD_hist_binned,RSI_binned,SO_diff_binned,Profit
1,0,8,8,0,-0.7201433181764916
6,0,8,8,4,0.3600120544433594
2,0,8,7,2,-0.4799365997314453
3,0,7,7,2,-0.2397298812866211
7,0,7,7,7,0.9597539901733398
5,0,7,7,7,0.24020671844504626
1,0,6,6,1,-0.8403062820436791
3,0,6,6,1,-0.11992454528808594
4,0,5,6,4,0.0
5,0,5,6,2,0.11992454528808594
3,0,4,7,1,-0.2397298812866211
5,0,4,7,3,0.11980533599853516
4,0,4,6,4,0.0
6,0,4,6,7,0.35989284515358655
4,0,4,6,6,0.0
2,0,3,5,1,-0.4796981811521217
1,0,3,4,0,-0.7189512252807617
3,0,2,2,1,-0.2393722534177467
4,0,2,0,6,0.0
1,0,1,0,5,-0.837087631225808
2,0,1,1,2,-0.47779083251953125
0,0,0,0,6,-1.549839973449707
6,0,0,0,7,0.3572702407836914
4,0,0,0,5,0.0
5,0,1,0,5,0.23829936981201172
6,0,1,0,7,0.4769563674926758
3,0,1,0,8,-0.23853778839111328
8,0,4,4,8,3.22878360748291
8,0,7,6,7,2.886176109313965
0,0,8,4,0,-2.286076545715332
1,0,7,4,1,-0.8398294448852539
7,0,7,4,5,0.7197856903076172
1,0,7,4,3,-0.8397102355957031
1,0,6,3,2,-0.5990266799926758
5,0,6,3,3,0.11980533599853516
5,0,5,4,4,0.11980533599853516
7,0,5,5,6,0.7190704345703125
4,0,5,5,5,0.0
0,0,5,4,2,-1.0783672332763672
1,0,3,4,2,-0.5981922149658203
5,1,3,5,0,0.23913383483908923
5,1,3,6,0,0.23937225341796875
7,1,4,6,7,0.9583234786985084
3,1,4,6,8,-0.23984909057617188
0,1,3,5,0,-1.077413558959961
7,1,3,5,7,0.5983114242553711
6,1,4,6,8,0.35929679870627673
2,1,3,3,2,-0.4789829254152611
7,1,4,1,7,0.7187128067016602
7,1,5,4,8,0.5996227264402076
7,1,6,5,7,0.720500946045366
8,1,7,5,5,1.082301139831321
7,1,7,7,5,0.6023645401000977
0,1,7,6,1,-1.0837316513063744
1,1,6,5,0,-0.8412599563594192
6,1,6,6,4,0.4805326461791992
2,1,5,5,3,-0.4805326461791992
1,1,4,4,1,-0.6000995635988549
5,1,4,5,4,0.23996829986572266
3,1,3,6,1,-0.23996829986572266
7,1,3,6,5,0.6000995635988549
6,1,3,6,7,0.4805326461791992
5,1,4,5,5,0.24056434631325452
3,1,4,6,1,-0.12028217315673828
1,1,4,6,0,-0.6008148193357155
1,1,3,5,0,-0.6000995635988549
5,1,2,5,2,0.11992454528786389
6,1,3,6,8,0.48017501831099096
2,1,2,4,7,-0.48017501831099096
2,1,2,4,1,-0.35989284515358655
0,1,1,2,0,-1.19781494140625
2,1,1,1,1,-0.35881996154785156
7,1,1,1,8,0.8376836776733398
5,1,1,2,7,0.23949146270774158
5,1,2,3,6,0.23972988128639905
0,1,1,1,0,-2.63059139251709
8,1,1,2,8,1.672506332397461
3,1,2,2,8,-0.11968612670876233
0,1,1,2,1,-1.0755062103273705
5,1,1,2,2,0.11944770812988281
6,2,2,2,6,0.35834312438964844
6,2,2,2,7,0.35858154296875
3,2,3,1,6,-0.2390146255493164
5,2,3,1,6,0.2390146255493164
3,2,4,2,4,-0.1195669174194336
5,2,4,2,4,0.1195669174194336
5,2,4,2,6,0.23913383483908923
2,2,4,2,2,-0.47814846038840564
5,2,5,2,6,0.2390146255493164
4,2,5,2,7,0.0
1,2,4,3,0,-0.8363723754882812
6,2,4,4,2,0.47779083251953125
8,2,5,4,8,1.5555620193481445
6,2,6,4,7,0.35965442657470703
5,2,7,4,2,0.11992454528808594
2,2,7,7,1,-0.35965442657470703
4,2,7,5,2,0.0
2,2,6,5,1,-0.35941600799560547
3,2,6,6,1,-0.2396106719970703
8,2,7,8,8,2.760767936706543
1,2,7,7,6,-0.7214546203613281
7,2,7,7,6,0.7214546203613281
5,3,7,8,7,0.24068355560302734
5,3,7,7,5,0.12040138244628906
2,3,7,7,1,-0.4813671112060547
7,3,7,7,5,0.6018877029418945
4,3,7,7,5,0.0
5,3,7,8,4,0.2409219741821289
6,3,6,8,4,0.36156177520751953
3,3,6,8,3,-0.12052059173606189
5,3,6,8,2,0.12052059173606189
6,3,6,8,5,0.36191940307594983
2,3,5,8,3,-0.36191940307594983
4,3,5,7,2,0.0
7,3,5,8,6,0.8445978164672852
1,3,4,7,1,-0.6034374237060547
1,3,3,7,0,-0.60272216796875
0,3,2,6,0,-1.0833740234375
6,3,2,7,3,0.36084651947021484
8,3,2,5,8,1.2047290802001953
7,3,3,7,8,0.603318214416726
0,4,1,2,0,-4.329204559326394
8,4,1,3,2,1.0790824890136719
1,4,0,2,5,-0.7196664810180664
2,4,0,2,1,-0.4792213439941406
7,4,0,2,7,0.9589195251464844
8,4,1,3,8,1.5617609024047852
8,4,3,4,8,1.6868114471435547
0,4,4,4,3,-1.0849237442016602
5,4,4,4,2,0.12040138244628906
3,4,4,4,4,-0.12040138244628906
7,4,5,4,7,0.9644031524655983
2,4,5,4,4,-0.4824399948120117
7,4,6,4,6,0.723719596863015
2,4,6,3,4,-0.4825592041015625
3,4,5,4,2,-0.12063980102539062
3,4,5,4,3,-0.12052059173606189
4,5,5,5,3,0.0
3,5,4,4,2,-0.1205205917356178
1,5,3,3,0,-0.843048095703125
7,5,3,3,5,0.9635686874387428
0,5,3,6,0,-1.3244152069089576
2,5,2,4,0,-0.3606081008911133
1,5,1,4,3,-0.8406639099123314
0,5,1,4,2,-1.3183355331418678
8,5,1,4,8,1.7985105514528588
8,5,2,5,8,1.9249916076657936
1,5,3,3,5,-0.843048095703125
1,5,3,3,1,-0.7214546203613281
1,5,2,2,0,-0.9605884552001953
7,5,2,3,6,0.9605884552001953
2,5,3,2,5,-0.36048889160134046
2,5,2,2,1,-0.48017501831099096
4,5,2,2,3,0.0
5,5,2,2,5,0.12004375457785876
2,5,2,2,2,-0.3600120544433594
7,5,3,2,6,0.7201433181764916
7,5,4,3,8,0.8412599563594192
4,5,5,3,6,0.0
3,5,5,4,2,-0.12016296386696546
5,5,6,3,4,0.12016296386696546
4,5,6,4,7,0.0
1,5,5,3,1,-0.961303710937278
6,5,5,4,4,0.36036968231223376
0,5,4,5,0,-1.2001991271974877
2,5,3,3,1,-0.4793405532836914
6,5,2,1,7,0.4793405532836914
7,5,3,3,8,0.8398294448852539
1,5,3,3,3,-0.6000995635986328
1,5,3,3,0,-0.5993843078611061
7,5,3,3,7,0.7194280624387428
3,5,3,3,5,-0.23996829986572266
5,5,3,4,4,0.11992454528808594
6,5,4,4,7,0.3600120544433594
3,5,4,4,4,-0.12004375457785876
5,5,5,4,4,0.12004375457785876
3,5,5,3,3,-0.12004375457785876
3,5,5,2,7,-0.11992454528786389
2,5,4,2,2,-0.47969818115234375
0,4,2,0,0,-2.51126289367698
7,4,2,1,5,0.7163286209108666
2,4,1,1,6,-0.35834312438964844
2,4,1,1,1,-0.4773139953613281
3,4,1,1,2,-0.11932849884010999
3,4,1,1,3,-0.23841857910178454
6,4,1,2,6,0.35774707794189453
3,4,2,1,6,-0.11932849884010999
0,4,1,0,3,-1.3102293014528588
0,4,1,0,1,-1.7817020416259766
1,4,0,0,2,-0.5925893783569336
8,4,1,0,7,1.067042350769043
1,4,1,0,5,-0.5930662155151367
0,4,0,0,1,-1.3025999069213867
5,3,1,0,5,0.11837482452392578
8,3,1,0,8,1.184225082397461
1,3,2,0,5,-0.7108449935913086
0,3,1,0,0,-1.5370845794677734
7,3,2,0,4,0.8270740509033203
5,3,3,0,6,0.23663043975830078
3,3,3,1,4,-0.11837482452392578
5,3,4,0,5,0.23663043975830078
5,3,5,1,7,0.23674964904785156
5,3,6,1,7,0.11837482452392578
4,3,6,1,5,0.0
3,3,6,1,3,-0.11837482452392578
3,3,6,1,2,-0.23674964904785156
1,2,6,0,0,-0.8276700973510742
6,2,6,1,4,0.35452842712402344
1,2,6,2,2,-0.5906820297241211
3,2,5,2,6,-0.11813640594482422
7,2,6,2,8,0.7088184356689453
2,2,6,2,4,-0.35452842712402344
8,2,6,4,8,1.0644197463989258
2,2,7,4,5,-0.47338008880615234
7,2,7,3,7,0.7101297378540039
1,2,7,3,2,-0.5917549133300781
0,2,6,4,0,-1.063704490661621
0,2,5,2,0,-1.4150142669677734
5,1,4,1,3,0.11777877807617188
7,1,4,2,8,0.7072687149047852
7,1,5,3,8,0.9442567825317383
3,1,5,3,6,-0.11813640594482422
7,1,6,4,8,0.9458065032958984
7,1,7,4,8,0.7104873657226562
4,1,7,4,6,0.0
4,1,7,5,4,0.0
6,1,7,6,5,0.3554821014404297
7,1,8,6,4,0.8306503295898438
6,1,8,7,3,0.35631656646728516
2,1,8,7,2,-0.35631656646728516
5,1,8,6,3,0.11873245239280017
3,1,7,6,4,-0.11873245239280017
5,1,7,6,4,0.11873245239280017
8,1,7,7,6,1.0699033737180397
0,1,7,5,0,-1.6634464263918236
1,1,5,5,0,-0.8298158645627662
6,1,4,6,1,0.3554821014404297
8,1,5,8,8,1.1866092681884766
1,1,4,7,2,-0.71227550506614
0,1,3,5,0,-1.421809196471946
0,1,1,3,1,-2.361416816711648
7,1,1,3,7,0.707387924194558
1,1,0,2,3,-0.707387924194558
8,1,0,2,7,1.0613203048708275
3,1,1,2,5,-0.23591518402121814
6,1,1,3,6,0.4721879959108666
3,1,1,2,4,-0.23627281188964844
7,1,2,2,6,0.7088184356689453
7,1,3,2,8,0.7096529006958008
3,1,4,2,5,-0.23663043975830078
6,1,5,3,6,0.47338008880615234
5,1,6,3,6,0.11837482452392578
7,1,6,3,7,0.5924701690673828
5,1,7,3,8,0.2372264862060547
5,1,7,4,6,0.1186132431028053
3,1,7,4,3,-0.23722648620583264
1,1,6,4,1,-0.5925893783569336
5,1,6,3,3,0.11849403381347656
3,1,5,3,3,-0.11849403381347656
2,1,5,4,1,-0.3552436828613281
7,1,5,7,7,0.5921125411985084
3,1,5,7,3,-0.11837482452370374
7,1,5,8,6,0.5927085876464844
2,1,5,7,2,-0.35572052001953125
1,1,4,6,0,-0.592350959777832
5,1,4,6,2,0.11837482452392578
5,1,4,7,7,0.23698806762695312
6,1,4,6,8,0.47409534454345703
5,1,5,6,7,0.23722648620583264
5,2,5,7,5,0.23722648620627673
5,2,5,6,5,0.11873245239257812
5,2,5,6,6,0.23758411407492908
5,2,6,6,6,0.237584114074485
3,2,6,5,3,-0.1188516616821289
6,2,6,6,5,0.4754066467285156
5,2,6,6,3,0.11885166168235095
7,2,6,8,4,0.5949735641477272
1,2,6,7,1,-0.5949735641477272
5,2,5,7,3,0.11897087097145764
3,2,5,8,3,-0.11897087097145764
5,2,5,7,4,0.23794174194313733
1,2,4,7,1,-0.5944967269897461
1,2,3,5,0,-0.594019889831543
6,2,3,6,4,0.47516822814941406
0,2,2,5,0,-1.0683536529541016
6,2,2,6,5,0.35583972930908203
5,2,2,6,7,0.23734569549560547
5,2,2,5,7,0.1188516616821289
1,2,2,4,1,-0.5934238433837891
3,2,2,3,1,-0.2372264862060547
7,2,2,4,8,0.8306503295898438
5,2,3,4,8,0.23746490478515625
1,2,3,3,1,-0.5936622619628906
1,2,2,2,0,-0.5929470062255859
3,2,2,2,1,-0.11861324310324939
4,2,2,2,4,0.0
3,2,2,1,3,-0.11837482452370374
2,2,2,1,3,-0.3553628921508789
6,2,2,1,8,0.47373771667458264
6,2,3,2,8,0.47433376312278064
3,2,3,2,5,-0.11861324310302734
7,2,4,3,8,0.5931854248046875
7,3,5,5,8,0.594019889831543
7,3,6,5,7,0.8324384689331055
7,3,7,7,5,0.7146596908569336
2,3,7,6,1,-0.47647953033447266
0,3,6,4,0,-1.4270544052121803
1,3,5,3,0,-0.7121562957765892
0,3,3,2,0,-1.8944740295410156
3,3,1,2,2,-0.23639202117919922
2,3,1,1,3,-0.3542900085449219
8,3,1,2,7,1.181960105895996
0,3,1,1,2,-2.1257400512695312
0,3,0,1,2,-2.234816551208496
3,3,0,1,4,-0.23472309112548828
5,3,0,1,4,0.23472309112548828
7,3,0,1,6,0.5872249603273705
7,3,0,2,7,0.8231401443479225
6,3,1,2,6,0.35321712493896484
6,3,2,2,6,0.4712343215942383
3,3,3,2,6,-0.11777877807617188
6,3,4,2,7,0.4715919494628906
3,3,5,1,7,-0.11801719665527344
5,3,6,1,6,0.2359151840209961
3,3,6,0,4,-0.11789798736572266
5,3,6,1,5,0.11789798736572266
7,3,7,2,8,0.590205192565918
3,3,7,2,6,-0.23627281188964844
5,3,7,3,4,0.11813640594482422
8,3,7,5,4,1.063704490661621
2,3,7,5,2,-0.3548860549926758
8,3,8,6,6,3.320455551147461
1,3,8,7,3,-0.5943775177001953
2,3,8,8,1,-0.47516822814941406
5,3,8,8,4,0.23758411407492908
8,3,8,8,8,3.0965805053708717
0,3,8,8,0,-2.2646188735961914
3,3,8,7,0,-0.2378225326538086
4,3,8,7,3,0.0
6,3,7,7,5,0.47576427459716797
0,3,6,7,1,-1.3074874877929688
2,3,5,6,1,-0.47457218170166016
1,3,3,6,1,-0.8296966552734375
7,3,2,6,4,0.5924701690673828
4,3,2,6,2,0.0
2,3,2,5,1,-0.3554821014404297
1,3,1,4,1,-0.8287429809570312
6,3,1,5,6,0.35500526428222656
4,3,1,5,5,0.0
5,3,1,4,5,0.11837482452392578
3,3,1,4,5,-0.23674964904785156
5,3,1,2,6,0.23674964904785156
7,3,2,3,8,0.8294582366943359
5,3,3,3,7,0.11861324310302734
8,3,4,4,8,1.0685920715332031
3,3,5,1,7,-0.2377033233642578
2,3,5,3,1,-0.35631656646728516
5,3,5,3,5,0.23758411407492908
1,3,5,2,1,-0.7121562957765892
1,3,3,1,0,-0.9480714797973633
0,3,2,1,0,-1.7731189727783203
0,3,0,0,0,-2.9425621032714844
6,3,0,1,5,0.4698038101196289
5,3,0,0,6,0.2349615097043678
1,3,0,0,2,-0.8220672607419655
7,3,0,1,5,0.5871057510375977
6,3,0,1,6,0.35250186920166016
7,3,1,1,7,0.7058382034301758
4,3,1,1,5,0.0
4,3,2,1,4,0.0
1,3,2,1,2,-0.5882978439328834
6,3,3,1,5,0.47051906585671155
3,3,4,1,4,-0.1176595687866211
5,3,4,1,7,0.1176595687866211
1,4,4,0,6,-0.5880594253540039
6,4,5,0,8,0.3527402877807617
0,4,4,0,0,-1.2923479080200195
1,4,3,0,0,-0.9380578994750977
8,4,4,1,8,1.8776655197143555
6,3,5,2,8,0.4703998565673828
8,4,7,4,7,2.0040273666381836
7,3,8,7,5,0.9455680847167969
1,3,8,6,2,-0.591278076171875
6,3,8,6,2,0.3546476364135742
5,3,8,7,5,0.23663043975830078
1,3,8,6,1,-0.9455680847167969
5,3,8,6,3,0.11801719665527344
3,3,7,5,3,-0.23615360260009766
1,3,6,5,1,-0.7079839706420898
5,3,6,5,3,0.2359151840209961
2,3,5,5,3,-0.4717111587524414
5,3,4,5,2,0.11789798736550061
4,3,4,5,1,0.0
0,3,3,4,0,-1.0600090026853248
4,3,2,4,1,0.0
4,3,2,4,5,0.0
5,3,2,5,5,0.1176595687866211
3,3,2,6,4,-0.1176595687866211
2,3,2,4,1,-0.4703998565673828
7,3,2,4,7,0.7058382034301758
1,3,2,1,2,-0.9409189224240944
3,3,2,0,2,-0.2349615097048119
0,3,1,0,3,-1.0560750961305931
2,3,1,0,6,-0.46873092651344983
5,3,1,0,7,0.23436546325683594
4,3,1,0,5,0.0
3,2,1,0,5,-0.11718273162841797
0,2,1,0,1,-1.4040470123291016
1,2,1,0,2,-0.7005929946899414
7,2,1,0,7,0.7005929946899414
7,2,1,0,7,0.5846023559570312
3,2,2,0,5,-0.11706352233886719
7,2,3,1,7,0.7022619247436523
8,2,5,3,8,1.2896060943603516
5,2,6,3,8,0.23484230041503906
4,2,7,3,7,0.0
4,2,7,3,5,0.0
7,2,7,4,7,0.7050037384035424
1,2,7,3,2,-0.5875825881960228
4,2,7,3,2,0.0
2,2,7,3,2,-0.46956539154052734
2,2,6,3,1,-0.4693269729616478
3,2,6,4,2,-0.2343654632566139
1,2,4,3,0,-0.7028579711911842
7,2,4,4,3,0.7028579711911842
3,2,4,4,5,-0.11718273162841797
7,2,4,5,7,0.5861520767211914
8,2,6,7,8,1.0567903518674537
6,2,6,8,7,0.35274028778098376
7,2,7,8,7,0.5882978439331055
0,2,6,6,0,-1.175999641418457
8,2,7,7,6,1.5293359756467506
0,2,6,6,1,-1.411914825439009
7,2,6,5,3,0.5878210067746803
2,2,6,4,3,-0.4702806472780541
3,2,5,4,2,-0.2349615097043678
7,2,5,5,7,0.9405612945556641
3,2,5,4,6,-0.1176595687866211
5,2,5,5,4,0.1176595687866211
3,2,5,5,2,-0.2353191375732422
4,2,5,5,2,0.0
3,2,4,6,1,-0.11754035949707031
1,2,3,5,0,-0.9400844573974609
0,2,2,4,0,-1.407027244567871
4,2,1,3,3,0.0
5,2,1,4,6,0.23424625396728516
4,2,1,3,5,0.0
1,2,1,2,1,-0.5854368209838867
5,2,1,2,7,0.2340078353881836
5,2,1,1,7,0.23424625396728516
6,2,2,2,7,0.3515481948852539
5,2,2,1,6,0.11718273162819592
8,2,4,4,8,1.5261173248293236
3,2,5,3,7,-0.23508071899391858
8,2,7,6,7,2.2373199462886184
8,2,8,7,6,2.128005027771218
0,2,8,5,0,-1.89208984375
1,2,8,5,1,-0.7077455520632103
2,2,7,4,2,-0.471353530883567
2,2,7,4,2,-0.35321712493896484
1,2,5,4,1,-0.7058382034301758
0,2,2,2,0,-3.3985376358032227
8,2,1,3,3,1.169443130493164
3,2,1,4,5,-0.2340078353881836
0,2,0,3,1,-1.052260398864746
6,2,0,3,4,0.4674196243286133
4,2,0,3,5,0.0
8,2,1,4,7,1.1702775955200195
1,2,1,4,3,-0.9365081787109375
2,2,1,3,2,-0.35071372985839844
2,2,1,3,3,-0.4673004150390625
1,2,1,2,2,-0.7001161575317383
2,2,1,1,5,-0.3497600555419922
3,2,1,1,6,-0.23305416107177734
7,2,1,1,8,0.9328126907348633
1,2,2,0,5,-0.6997585296630859
8,2,3,1,8,1.6341209411621094
7,2,5,1,8,0.5848407745361328
4,2,6,2,5,0.0
8,2,7,3,7,1.1714696884155273
4,2,7,3,6,0.0
8,2,8,7,6,3.7660598754882812
7,2,8,7,5,0.8271932601928711
3,3,8,7,3,-0.23651123046875
5,3,8,8,4,0.23651123046875
3,3,8,8,4,-0.118255615234375
5,3,8,8,4,0.118255615234375
5,3,8,8,4,0.11837482452392578
4,3,8,8,4,0.0
4,3,8,8,3,0.0
3,3,7,8,2,-0.23663043975830078
7,3,7,8,6,0.7100105285644531
3,3,7,8,5,-0.11837482452392578
2,3,6,8,2,-0.35500526428222656
6,3,5,8,4,0.47338008880615234
3,3,5,8,0,-0.23674964904785156
7,3,4,8,3,0.5921125411987305
3,3,4,8,1,-0.23698806762695312
7,3,4,8,5,0.9483098983762428
2,3,4,8,3,-0.35583972930886
3,4,3,8,1,-0.23710727691672595
4,4,3,7,2,0.0
0,4,0,0,0,-7.415056228637473
3,4,0,0,2,-0.1169443130493164
1,4,0,0,6,-0.5840063095092773
0,3,0,0,1,-1.6319751739501953
3,3,0,0,2,-0.23281574249267578
7,3,0,0,5,0.5820989608764648
5,3,0,0,5,0.23293495178222656
6,3,0,0,5,0.3497600555419922
1,3,0,0,3,-0.699162483215332
6,3,0,0,4,0.34940242767333984
0,3,0,0,3,-1.860976219177246
7,3,0,0,5,0.5807876586914062
4,3,0,0,5,0.0
4,3,1,0,4,0.0
4,3,1,0,7,0.0
5,3,2,0,7,0.23257732391357422
2,3,3,0,3,-0.34880638122558594
5,3,4,0,6,0.23257732391357422
0,3,4,0,0,-1.2774467468261719
0,3,3,0,1,-1.2744665145874023
2,3,2,0,2,-0.46265125274658203
6,3,2,0,7,0.46265125274658203
2,3,2,0,3,-0.46265125274658203
0,3,2,0,2,-1.2704133987426758
6,3,2,1,6,0.461578369140625
0,3,2,0,3,-1.6137361526487037
7,3,2,0,7,1.0368824005124733
6,3,3,0,7,0.34606456756591797
6,3,4,1,6,0.46181678771972656
3,3,5,0,4,-0.11551380157448499
4,2,6,1,4,0.0
4,2,6,1,4,0.0
4,2,7,1,6,0.0
3,2,7,1,7,-0.11551380157492908
5,2,7,1,7,0.23102760314941406
5,2,7,1,6,0.11551380157470703
5,2,7,1,8,0.11551380157470703
3,2,7,1,6,-0.11551380157470703
6,2,7,2,6,0.3466606140136719
6,1,8,4,5,0.46253204345703125
3,1,8,4,2,-0.11563301086447986
5,1,8,4,0,0.11563301086447986
1,1,7,3,0,-0.6936788558959961
0,1,6,3,0,-1.8455982208251953
5,1,5,2,1,0.11515617370605469
7,1,5,6,8,1.03759765625
2,1,5,4,6,-0.34606456756591797
1,1,5,2,1,-0.5762577056884766
7,1,5,3,7,1.0377168655395508
5,1,6,4,7,0.23090839386008533
7,1,6,5,8,0.9245872497554153
3,1,7,5,6,-0.11563301086403577
5,1,7,5,5,0.23126602172851562
2,1,7,5,2,-0.34689903259277344
7,1,7,5,7,0.6940364837648705
3,1,7,5,6,-0.23138523101828845
4,1,7,5,6,0.0
5,1,7,5,6,0.23138523101828845
5,1,7,5,5,0.23162364959694592
6,1,7,5,3,0.4634857177734375
4,1,7,5,3,0.0
2,1,6,5,1,-0.4634857177734375
4,1,6,5,1,0.0
6,1,6,8,6,0.3476142883300781
3,1,6,8,3,-0.11587142944335938
8,1,6,8,7,1.0437965393066406
1,1,6,7,0,-0.9279251098632812
7,1,6,8,6,0.6958246231079102
2,1,5,7,2,-0.4639625549316406
7,1,5,7,7,0.6960630416870117
6,1,6,7,8,0.3484487533569336
2,1,5,6,0,-0.46455860137939453
5,1,5,6,1,0.23233890533447266
0,1,4,5,0,-1.623392105102317
8,1,4,5,6,1.043081283569114
3,1,3,5,6,-0.2319812774658203
7,1,3,6,7,0.5799531936645508
5,1,4,6,7,0.11610984802246094
5,1,4,5,6,0.11622905731201172
4,1,4,5,5,0.0
3,1,4,5,3,-0.11622905731201172
6,1,4,6,6,0.3484487533569336
6,1,4,6,7,0.3485679626464844
4,1,5,6,6,0.0
6,1,5,6,7,0.34880638122558594
4,1,5,5,5,0.0
3,1,5,6,1,-0.23245811462402344
5,1,5,6,3,0.23245811462402344
5,1,5,7,6,0.1163482666015625
3,1,4,5,1,-0.23257732391357422
2,1,4,4,0,-0.34880638122558594
7,2,4,6,7,0.5813837051391602
0,2,3,4,0,-1.1621713638305664
1,2,2,5,0,-0.9279251098632812
1,2,1,2,6,-0.579237937927024
0,2,1,1,3,-1.1563301086428002
8,2,1,3,8,1.8514394760131836
3,2,1,3,7,-0.11587142944335938
8,2,2,4,8,1.044154167175293
4,2,3,4,7,0.0
6,2,3,4,6,0.3484487533569336
3,2,4,4,4,-0.11622905731201172
5,2,4,4,5,0.23233890533447266
4,2,5,4,6,0.0
3,2,5,3,4,-0.11610984802246094
5,2,5,3,4,0.11610984802246094
2,2,4,3,4,-0.46455860137939453
5,2,4,3,5,0.11599063873291016
5,2,4,3,6,0.23245811462402344
2,2,4,3,1,-0.4646778106689453
4,2,4,3,1,0.0
3,2,3,2,0,-0.11610984802246094
6,2,4,4,1,0.3483295440673828
7,2,4,6,8,0.5811452865600586
1,3,4,6,0,-0.6971359252929688
1,3,3,7,0,-0.5803108215332031
4,3,3,5,6,0.0
6,3,3,6,8,0.4640817642211914
2,3,3,3,2,-0.4640817642211914
8,3,4,6,8,1.6262531280517578
4,3,5,5,7,0.0
5,3,5,6,5,0.23281574249267578
2,3,5,5,2,-0.3491640090942383
6,3,6,5,5,0.3491640090942383
4,3,6,5,5,0.0
2,3,5,5,1,-0.3491640090942383
6,3,5,6,5,0.3491640090942383
4,3,5,6,5,0.0
3,3,5,5,3,-0.1163482666015625
8,3,6,7,8,1.3982057571411133
3,3,6,7,6,-0.2332925796508789
3,3,6,7,2,-0.11658668518066406
2,3,5,6,1,-0.3497600555419922
3,3,5,5,1,-0.11646747589111328
5,3,4,7,2,0.11646747589111328
4,3,4,7,4,0.0
8,3,5,8,8,1.2832880020141602
0,3,3,4,0,-2.9120445251464844
1,3,2,4,0,-0.6965398788454369
7,3,1,3,7,0.6965398788454369
2,3,1,3,5,-0.46455860137939453
3,3,1,2,3,-0.11599063873291016
1,3,1,2,1,-0.5799531936645508
7,3,1,3,7,0.9282827377319336
1,3,1,2,6,-0.5803108215332031
7,3,2,3,6,0.5803108215332031
7,3,3,4,8,0.9295940399169922
4,3,3,4,6,0.0
0,3,3,3,0,-1.277923583984375
6,3,3,2,3,0.46432018280029297
3,3,3,2,5,-0.23221969604492188
4,3,3,2,7,0.0
4,4,3,2,6,0.0
5,4,4,2,5,0.11622905731201172
1,4,3,2,1,-0.5803108215332031
2,4,3,2,0,-0.34797191619873047
3,4,3,1,2,-0.11587142944335938
5,4,3,2,5,0.11587142944335938
6,4,3,4,4,0.34797191619873047
6,4,4,3,7,0.34797191619873047
5,4,4,4,7,0.11610984802246094
2,4,4,4,1,-0.4640817642211914
4,4,4,4,6,0.0
6,4,4,4,8,0.34797191619873047
7,4,5,6,8,0.8131265640258789
7,4,6,6,8,0.5816221237182617
0,4,1,0,0,-7.7408552169799805
7,4,0,0,0,1.033306121826394
3,4,0,1,5,-0.11491775512717517
6,4,0,0,5,0.3447532653808594
1,3,0,0,3,-0.5744695663452148
1,3,0,0,2,-0.5739927291870117
1,3,0,0,2,-0.8025169372558594
7,3,0,0,5,0.6878376007080078
4,3,0,1,5,0.11467933654785156
6,3,1,1,5,0.34427642822265625
2,3,1,1,3,-0.34427642822265625
4,3,2,1,3,0.0
6,3,3,1,5,0.34427642822265625
3,3,4,0,4,-0.2294778823852539
6,3,5,1,8,0.34427642822265625
5,3,6,1,8,0.11491775512695312
4,3,6,1,7,0.0
5,3,6,1,8,0.22971630096435547
1,3,6,0,0,-0.8037090301513672
1,3,6,0,0,-0.573277473449485
3,3,5,3,1,-0.2292394638063744
6,2,5,2,6,0.3437995910644531
6,2,6,3,8,0.45871734619140625
2,2,6,2,3,-0.3440380096435547
6,2,6,3,6,0.3440380096435547
7,2,7,5,8,0.6887912750244141
7,2,7,7,8,0.6897449493408203
8,2,8,7,7,1.151442527770996
3,2,8,7,3,-0.2304315567018822
2,2,8,6,1,-0.3455877304074928
5,2,8,7,3,0.11515617370605469
3,2,8,6,3,-0.11515617370605469
4,2,7,6,3,0.0
3,2,7,6,3,-0.1150369644165039
6,2,7,6,6,0.4606246948239967
6,2,7,7,7,0.34582614898703845
1,2,6,6,1,-0.6914138793945312
5,2,6,6,2,0.11515617370605469
2,2,6,6,1,-0.34534931182839124
4,2,5,7,1,0.0
6,2,5,8,3,0.34534931182839124
5,2,5,8,6,0.2304315567014381
5,2,5,7,2,0.11515617370627673
3,2,5,8,1,-0.11515617370627673
5,2,5,8,7,0.2304315567018822
5,2,5,7,7,0.11539459228515625
5,2,5,7,7,0.11527538299560547
7,2,5,6,5,0.6923675537111595
8,2,7,8,7,2.546429634093794
7,2,8,8,5,0.6965398788454369
0,2,8,8,0,-1.2763738632202148
2,2,7,7,1,-0.3476142883300781
6,2,7,7,5,0.3476142883300781
6,2,7,8,6,0.46384334564208984
5,2,7,8,6,0.2319812774658203
5,2,7,8,5,0.11599063873291016
5,2,6,8,5,0.23233890533447266
4,2,6,8,5,0.0
4,3,6,8,4,0.0
1,3,5,8,1,-0.8122920989990234
4,3,4,8,2,0.0
2,3,3,7,1,-0.4636049270629883
4,3,2,7,0,0.0
3,3,2,7,1,-0.11587142944335938
5,3,2,7,6,0.11587142944335938
5,3,2,7,7,0.23174285888671875
3,3,2,7,3,-0.11587142944335938
7,3,2,7,8,0.8116960525512695
2,3,2,4,5,-0.34809112548828125
5,3,3,3,5,0.23210048675514905
8,3,3,7,8,1.0451078414919213
